8258,1,35,12,1226583,1,13,9,32,11,5,6,0,0,52,7
8259,0,23,12,195767,13,9,2,34,4,5,6,0,0,40,7
8260,0,25,12,187540,27,10,2,34,4,5,6,0,0,40,7
8261,0,40,12,79372,13,9,14,32,4,5,20,0,0,40,7
8262,1,30,12,226665,1,13,9,10,11,17,6,0,0,42,7
8263,1,52,12,213209,27,10,9,34,11,5,6,0,0,40,7
8264,0,49,12,211005,27,10,9,41,11,17,6,0,0,60,7
8265,0,24,12,96178,1,13,2,3,30,5,20,0,0,40,7
8266,1,46,12,328216,1,13,9,10,11,5,6,15024,0,40,7
8267,1,39,12,110713,1,13,9,32,11,5,6,0,0,50,7
8268,1,45,8,225456,1,13,9,10,11,5,6,0,0,50,7
8269,0,62,47,159908,1,13,9,3,19,5,20,0,1258,38,7
8270,1,43,12,118308,1,13,9,18,11,5,6,0,1977,50,7
8271,0,45,12,180309,27,10,14,41,42,5,20,0,0,40,7
8272,0,62,8,39630,13,9,9,32,11,5,6,0,0,40,7
8273,0,48,12,273828,56,3,2,15,4,5,6,0,0,40,39
8274,0,56,12,172071,13,9,14,25,42,17,20,0,0,40,26
8275,0,28,12,218887,13,9,2,40,42,5,20,0,0,35,7
8276,0,23,12,664670,13,9,2,34,30,17,6,0,0,40,7
8277,0,43,12,209149,13,9,14,25,4,5,20,0,0,35,7
8278,1,26,12,84619,1,13,9,34,11,5,6,0,0,40,7
8279,1,36,12,447346,13,9,9,32,11,5,6,0,0,50,7
8280,0,55,47,37869,43,16,2,18,4,5,20,0,0,60,7
8281,0,48,0,99086,1,13,2,10,4,5,20,0,0,50,7
8282,0,43,12,143582,56,3,9,41,19,28,20,0,2129,72,35
8283,1,38,12,326886,33,11,9,10,11,5,6,0,0,45,7
8284,0,18,12,181755,13,9,2,32,4,5,6,0,0,30,7
8285,0,56,8,249368,13,9,24,10,4,5,6,0,0,70,7
8286,0,39,8,326400,22,14,2,18,4,5,6,0,0,40,7
8287,0,46,12,504725,56,3,44,15,4,5,6,0,0,50,39
8288,0,36,12,88967,16,7,2,37,42,38,6,0,0,65,7
8289,0,42,8,170721,13,9,9,34,11,5,6,0,2002,40,7
8290,1,50,12,148953,13,9,9,37,11,5,6,0,0,50,7
8291,0,17,12,342752,16,7,2,15,30,5,6,0,0,20,7
8292,0,57,12,220871,36,4,63,41,42,17,20,0,0,40,7
8293,0,73,12,29675,13,9,63,25,57,5,20,0,0,12,7
8294,0,50,45,183611,27,10,2,3,4,5,6,0,0,40,7
8295,0,35,12,115215,27,10,2,37,30,5,6,0,0,45,7
8296,0,27,12,152231,27,10,9,41,11,5,6,0,0,45,7
8297,0,24,35,41356,27,10,2,35,4,5,20,0,0,40,7
8298,0,27,12,225142,27,10,2,34,30,5,6,0,0,40,7
8299,0,23,8,121313,13,9,2,34,30,5,6,0,0,40,7
8300,0,25,12,134821,13,9,2,3,30,5,20,0,0,40,7
8301,1,51,12,311350,1,13,9,10,11,5,6,0,0,40,7
8302,0,26,12,102106,58,6,9,3,19,5,20,0,0,40,7
8303,0,47,12,427055,27,10,9,3,11,5,6,0,0,45,39
8304,0,40,12,117860,13,9,14,25,4,17,6,0,0,40,7
8305,0,58,12,285885,23,5,14,25,42,5,20,0,0,40,7
8306,0,25,12,212800,27,10,2,32,30,5,20,0,0,40,7
8307,0,29,12,194864,13,9,9,32,19,5,20,0,0,18,7
8308,0,36,12,31438,16,7,9,37,11,5,6,0,0,43,7
8309,0,46,12,148254,13,9,14,10,4,5,20,0,0,60,7
8310,0,69,12,113035,65,2,63,82,4,17,20,0,0,4,7
8311,0,69,12,106595,13,9,63,3,4,5,20,1848,0,40,7
8312,0,28,12,144521,13,9,2,25,30,17,20,0,0,40,7
8313,0,20,12,172232,13,9,2,3,30,5,6,0,0,48,7
8314,0,54,0,123592,13,9,44,3,42,17,20,3887,0,35,7
8315,0,25,12,191921,27,10,2,37,30,5,6,0,0,40,7
8316,0,64,47,237379,13,9,9,15,11,5,6,3471,0,40,7
8317,0,17,12,208463,13,9,2,32,30,5,20,0,0,20,7
8318,0,53,45,68985,13,9,9,3,11,5,6,0,0,40,7
8319,0,50,12,22418,23,5,14,37,4,5,6,0,0,50,7
8320,0,57,12,163047,13,9,9,10,19,5,20,0,0,38,7
8321,0,51,12,153870,27,10,9,37,11,5,6,0,2603,40,7
8322,0,20,35,124954,27,10,2,35,30,5,6,0,0,30,7
8323,0,47,12,197702,27,10,9,34,11,5,6,0,0,40,7
8324,0,25,12,166415,13,9,2,37,42,5,6,0,0,52,7
8325,1,50,0,116211,53,15,9,10,11,5,6,0,0,52,7
8326,0,20,12,33644,13,9,2,3,30,5,20,0,0,30,7
8327,1,43,0,33331,53,15,9,18,11,5,6,0,1977,70,7
8328,0,46,12,73019,1,13,2,18,4,5,20,0,0,40,7
8329,0,54,12,169182,13,9,44,3,42,5,20,0,0,38,50
8330,0,53,12,20438,27,10,44,10,42,38,20,0,0,15,7
8331,0,21,12,109869,13,9,2,34,30,5,6,0,0,30,7
8332,0,58,12,316849,27,10,14,25,4,5,6,0,0,40,7
8333,1,30,12,208043,1,13,9,32,11,5,6,0,0,55,7
8334,0,61,12,153790,13,9,9,3,19,17,20,0,0,40,7
8335,0,56,0,153451,27,10,14,3,4,5,20,0,0,35,7
8336,0,59,12,96840,13,9,14,25,42,5,20,0,0,40,7
8337,0,72,12,192732,13,9,9,15,11,5,6,0,0,20,7
8338,0,33,12,209101,13,9,2,3,4,5,6,0,0,40,7
8339,1,46,12,146919,13,9,9,3,19,5,20,0,0,40,7
8340,1,46,47,192323,27,10,9,49,11,5,6,0,0,38,7
8341,0,48,12,217019,13,9,2,18,42,17,20,0,0,28,7
8342,0,33,12,198211,13,9,9,10,11,5,6,0,0,40,7
8343,0,21,12,222490,27,10,2,15,30,5,20,0,0,40,7
8344,0,27,12,106758,13,9,14,3,42,5,20,0,0,45,7
8345,0,31,12,561334,13,9,14,37,4,5,6,0,0,40,7
8346,0,28,12,203710,1,13,2,41,4,5,6,0,0,40,7
8347,0,45,47,203322,27,10,14,3,4,5,20,0,0,38,7
8348,1,51,12,123703,13,9,9,41,11,5,6,4386,0,40,7
8349,0,46,0,312015,13,9,2,25,4,17,20,0,0,40,7
8350,0,25,12,209428,27,10,9,32,11,5,6,0,0,25,80
8351,1,61,12,230292,27,10,9,3,11,5,6,7688,0,40,7
8352,0,17,12,114420,16,7,2,32,30,5,20,0,0,30,7
8353,0,26,12,120238,1,13,2,34,4,5,6,3325,0,40,7
8354,0,35,12,100375,58,6,14,34,4,5,6,0,0,60,7
8355,0,33,8,42485,16,7,9,10,11,5,6,0,0,70,7
8356,0,37,12,130620,77,8,9,32,19,28,20,0,0,33,35
8357,0,39,47,134367,13,9,2,3,30,5,20,0,0,35,7
8358,0,42,12,147099,13,9,14,25,42,5,20,0,0,30,7
8359,1,35,12,36214,1,13,9,10,11,5,6,4386,0,47,7
8360,1,45,12,119904,13,9,14,46,4,5,20,0,0,50,7
8361,1,47,55,105779,1,13,2,32,30,5,6,0,0,40,7
8362,0,64,12,165020,16,7,9,34,11,5,6,0,0,48,7
8363,1,39,12,187098,53,15,9,10,19,5,20,15024,0,47,7
8364,0,43,35,142030,13,9,14,35,42,5,20,0,0,40,7
8365,0,34,12,241360,13,9,9,18,11,5,6,0,0,40,35
8366,1,62,12,121319,1,13,9,18,11,5,6,3103,0,40,7
8367,1,53,12,151580,27,10,9,18,11,5,6,15024,0,40,7
8368,0,31,12,162572,1,13,9,10,11,5,6,0,0,40,7
8369,0,26,12,35917,13,9,9,32,11,5,6,0,0,40,7
8370,1,56,55,35723,36,4,9,34,11,5,6,0,0,50,7
8371,0,43,12,194773,27,10,2,25,4,5,20,0,0,40,7
8372,0,33,12,62155,27,10,2,32,4,17,6,0,0,35,7
8373,1,45,8,192203,27,10,9,34,11,5,6,0,1485,40,7
8374,0,46,12,174370,27,10,44,32,4,5,6,0,0,55,7
8375,0,26,12,161007,33,11,9,15,11,5,6,0,0,80,7
8376,0,24,12,270517,13,9,2,25,30,5,20,0,0,40,39
8377,1,43,12,163847,1,13,9,40,11,5,6,0,0,50,7
8378,0,40,12,193882,33,11,2,41,30,5,6,0,0,40,7
8379,0,61,12,160037,36,4,14,25,4,5,6,0,0,35,7
8380,0,34,45,189944,27,10,2,3,4,17,20,0,0,72,7
8381,0,85,12,115364,13,9,63,32,42,5,6,0,0,35,7
8382,0,41,12,163174,13,9,2,3,4,5,20,0,0,40,7
8383,0,31,0,188900,31,12,2,3,4,5,20,3325,0,35,7
8384,0,22,12,214399,27,10,2,32,30,5,20,0,0,30,7
8385,0,60,12,156616,13,9,63,25,42,17,20,0,0,40,7
8386,0,29,12,204862,31,12,14,18,4,5,20,0,0,36,7
8387,0,34,35,55921,13,9,9,35,11,5,6,0,0,40,7
8388,0,35,0,172475,1,13,2,10,4,28,20,2977,0,45,7
8389,0,24,12,153082,13,9,2,32,4,5,6,0,0,30,7
8390,0,45,47,195418,22,14,14,18,4,17,6,0,0,40,7
8391,0,21,47,276840,77,8,2,25,30,17,6,0,0,20,7
8392,1,30,12,97933,31,12,9,37,19,5,20,0,1485,37,7
8393,1,50,55,119099,27,10,9,10,11,5,6,0,0,99,7
8394,1,41,8,83411,13,9,9,10,11,5,6,0,0,40,7
8395,0,21,12,198992,13,9,2,32,4,5,20,0,0,33,7
8396,0,45,12,337825,13,9,9,34,11,5,6,0,0,45,7
8397,1,34,12,192002,1,13,9,10,11,5,6,0,0,40,7
8398,0,28,12,189346,13,9,14,15,30,5,6,0,0,40,7
8399,0,19,12,231962,13,9,2,25,42,5,6,0,0,40,7
8400,1,26,12,164488,1,13,2,18,4,5,6,13550,0,50,7
8401,1,48,12,200471,1,13,9,37,11,5,6,0,0,45,7
8402,1,69,12,228921,1,13,63,18,4,5,6,0,2282,40,7
8403,0,41,12,184846,27,10,14,3,42,5,20,0,0,40,7
8404,0,43,12,233851,1,13,14,3,4,5,20,0,0,40,7
8405,0,28,12,499001,13,9,2,34,42,5,6,0,0,40,39
8406,0,65,47,125768,27,10,14,3,4,5,20,0,0,28,7
8407,0,31,12,255004,1,13,2,10,4,5,6,0,1741,38,7
8408,0,28,12,157624,1,13,2,3,4,5,20,0,0,40,7
8409,1,51,12,146767,1,13,9,18,11,5,6,0,0,40,7
8410,0,45,12,118291,27,10,2,34,4,5,20,0,0,80,7
8411,0,43,12,313181,13,9,14,3,57,17,6,0,0,38,7
8412,0,31,12,87891,31,12,9,32,11,5,6,0,0,60,7
8413,1,31,12,226443,27,10,9,34,11,5,6,0,0,55,7
8414,0,45,12,81132,27,10,9,34,57,28,6,0,0,40,64
8415,0,20,12,216436,1,13,2,32,57,17,20,0,0,30,7
8416,0,25,12,213412,1,13,2,46,42,5,6,0,0,40,7
8417,0,36,12,179358,13,9,63,15,42,5,20,0,0,30,7
8418,0,31,12,369825,1,13,2,32,4,5,6,4101,0,50,7
8419,0,56,12,199763,27,10,9,34,11,5,6,0,0,45,7
8420,0,26,12,239390,1,13,2,32,30,5,6,0,0,18,7
8421,0,47,8,173613,27,10,14,10,4,5,20,0,0,65,7
8422,0,40,55,37869,13,9,9,10,11,5,6,0,0,50,7
8423,0,32,12,302845,13,9,9,10,19,5,20,0,0,48,7
8424,0,34,0,85218,22,14,2,18,42,17,20,0,0,24,7
8425,0,37,12,48268,13,9,9,10,11,5,6,0,0,55,7
8426,0,38,12,173968,13,9,9,34,11,5,6,0,0,45,7
8427,0,19,12,70982,33,11,2,25,30,28,6,0,0,16,7
8428,0,49,12,166857,23,5,14,15,4,5,20,0,0,40,7
8429,0,18,35,256191,13,9,2,35,30,17,20,0,0,25,7
8430,0,26,12,162872,31,12,2,18,4,5,20,0,0,40,7
8431,0,82,12,152148,36,4,9,15,11,5,6,0,0,2,7
8432,0,40,12,139193,13,9,14,34,4,5,6,0,0,40,7
8433,0,28,12,791084,27,10,2,34,30,5,6,0,0,50,7
8434,0,23,12,137214,13,9,9,32,11,17,6,0,0,37,7
8435,0,19,12,183258,27,10,2,3,30,5,6,0,0,40,7
8436,0,67,12,154035,13,9,63,15,57,17,6,0,0,32,7
8437,1,43,12,115323,1,13,9,10,11,5,6,3103,0,40,7
8438,0,41,12,213055,31,12,2,3,4,52,20,0,0,50,7
8439,0,37,12,155064,33,11,14,18,42,5,20,0,0,40,7
8440,0,20,12,33551,13,9,2,37,30,5,6,0,0,40,7
8441,0,40,12,169995,13,9,14,34,42,5,6,0,0,40,7
8442,1,47,12,168262,22,14,44,10,4,5,6,99999,0,50,7
8443,0,40,12,104196,13,9,9,46,11,5,6,0,0,40,7
8444,0,39,0,114055,1,13,2,10,4,5,20,0,0,40,7
8445,0,24,12,274398,27,10,2,3,30,17,20,0,0,20,7
8446,0,78,35,27979,13,9,9,35,11,5,6,2228,0,32,7
8447,0,67,35,244122,33,11,63,35,4,5,20,0,0,1,7
8448,1,49,12,196571,1,13,9,32,11,5,6,0,0,45,7
8449,0,66,12,101607,13,9,14,41,4,5,6,0,0,10,7
8450,0,52,12,122109,13,9,2,18,42,5,20,0,323,40,7
8451,0,59,55,255822,13,9,14,10,4,5,6,0,0,60,7
8452,0,72,12,195184,13,9,63,82,42,5,20,0,0,12,21
8453,0,35,45,245372,13,9,2,3,4,5,6,0,0,40,7
8454,1,30,12,169583,1,13,51,10,19,5,20,0,0,40,7
8455,0,36,12,224531,27,10,2,25,4,5,6,0,0,40,7
8456,0,26,12,186151,13,9,44,46,30,5,20,0,0,40,7
8457,0,23,12,118693,1,13,2,25,4,5,6,0,0,35,7
8458,1,39,12,297449,1,13,9,18,11,5,6,0,0,40,7
8459,0,40,8,125206,53,15,9,18,11,5,6,0,0,40,7
8460,0,29,12,393264,1,13,2,18,4,5,6,0,0,40,7
8461,0,38,12,108140,1,13,2,25,4,5,6,0,0,20,7
8462,0,63,12,264968,1,13,2,3,4,5,6,0,0,40,7
8463,1,58,8,318106,13,9,9,10,11,5,6,0,0,40,7
8464,0,30,12,156025,13,9,14,10,42,5,20,0,0,40,7
8465,0,38,0,149455,13,9,2,25,42,17,20,0,0,40,7
8466,0,25,12,359985,56,3,2,3,4,5,20,0,0,33,39
8467,1,44,0,165108,22,14,9,18,11,5,6,0,0,40,7
8468,1,43,12,115178,33,11,9,3,19,5,20,0,0,40,7
8469,0,21,12,149224,27,10,2,37,30,5,6,0,0,30,7
8470,0,41,47,352056,31,12,2,10,4,5,6,0,0,40,7
8471,1,38,12,174717,1,13,9,32,11,5,6,0,0,50,7
8472,0,75,35,173064,1,13,9,35,11,5,6,0,0,6,7
8473,0,29,12,147755,27,10,9,34,11,5,6,0,1672,40,7
8474,0,52,8,135716,13,9,9,40,11,5,6,0,0,70,7
8475,0,47,12,44216,13,9,14,10,42,5,20,0,0,45,7
8476,1,28,12,37359,33,11,9,18,11,5,6,99999,0,50,7
8477,0,24,12,178255,27,10,9,82,19,5,20,0,0,40,35
8478,0,30,0,70617,22,14,9,18,11,28,6,0,0,10,84
8479,1,30,12,154950,27,10,9,10,11,5,6,15024,0,60,7
8480,1,40,12,356934,31,12,14,10,4,5,6,0,0,40,7
8481,0,27,12,271714,27,10,2,25,30,5,20,0,0,30,7
8482,0,26,12,247025,13,9,2,49,42,5,6,0,0,44,7
8483,0,32,12,107417,13,9,2,25,4,5,6,0,0,37,7
8484,0,36,0,116554,1,13,2,3,4,5,20,0,0,40,7
8485,0,26,12,917220,77,8,2,37,30,17,6,0,0,40,7
8486,0,25,12,430084,27,10,2,37,4,17,6,0,0,40,7
8487,0,39,12,202937,27,10,14,46,4,5,20,0,0,40,67
8488,0,27,12,62737,33,11,9,46,11,5,6,0,0,40,7
8489,0,24,12,508548,13,9,9,40,11,5,6,0,0,50,7
8490,1,38,55,275223,1,13,9,32,11,5,6,7688,0,40,7
8491,0,35,8,381931,13,9,9,40,11,5,6,0,0,55,7
8492,0,29,12,246974,33,11,2,46,4,5,6,0,0,40,7
8493,0,49,12,105431,13,9,14,25,4,17,20,0,0,40,7
8494,0,36,12,146311,23,5,9,41,11,5,6,0,0,40,7
8495,0,47,8,159869,43,16,9,34,11,5,6,0,0,50,7
8496,0,21,12,204641,27,10,2,25,30,5,6,0,0,40,7
8497,1,35,12,66297,1,13,2,18,4,28,20,0,0,40,64
8498,0,38,12,227615,65,2,9,15,11,5,6,0,0,40,39
8499,0,66,35,107744,27,10,9,35,11,5,6,0,0,40,7
8500,1,45,12,360393,22,14,9,10,11,5,6,0,1902,50,7
8501,0,19,12,263340,27,10,2,25,30,5,20,0,0,15,7
8502,0,18,12,141918,13,9,2,15,30,5,6,0,0,22,7
8503,0,37,12,294292,53,15,9,10,11,5,6,0,0,40,7
8504,0,49,12,128736,1,13,2,18,42,5,20,0,0,40,7
8505,1,33,47,511289,33,11,9,49,11,5,6,0,0,48,7
8506,1,27,12,302406,27,10,9,32,11,5,6,0,0,40,7
8507,0,34,47,101517,27,10,14,3,42,5,20,0,0,35,7
8508,0,54,0,161334,22,14,24,18,4,28,20,0,0,40,84
8509,0,24,55,189148,27,10,2,37,30,5,6,0,0,40,7
8510,1,44,8,103111,53,15,9,18,11,5,6,0,0,60,7
8511,0,48,8,51620,1,13,44,34,4,5,6,0,0,50,7
8512,0,23,12,31606,13,9,2,3,42,5,20,0,0,40,7
8513,0,29,12,34292,13,9,2,25,30,5,6,0,0,38,7
8514,0,21,12,107882,31,12,2,25,30,5,20,0,0,9,7
8515,0,18,12,39529,77,8,2,25,30,5,20,0,0,32,7
8516,0,18,12,135315,23,5,2,32,30,52,20,0,0,32,7
8517,0,29,12,107812,13,9,14,34,4,5,6,0,0,40,7
8518,0,29,12,229729,13,9,2,37,4,5,6,0,0,40,7
8519,0,41,12,111891,13,9,44,41,57,17,20,0,0,40,7
8520,0,32,12,340917,13,9,2,15,4,5,6,0,0,40,7
8521,0,61,12,202952,58,6,14,25,4,17,20,0,0,24,7
8522,0,79,12,333230,13,9,24,18,4,5,6,0,0,6,7
8523,0,34,12,114955,31,12,14,41,4,5,6,0,0,40,7
8524,1,46,12,159869,1,13,9,10,11,5,6,0,0,40,7
8525,1,50,8,57758,33,11,9,32,11,5,6,0,0,60,7
8526,0,29,12,207064,13,9,9,41,11,5,6,0,0,40,7
8527,0,23,12,193090,27,10,2,3,4,5,20,3674,0,40,7
8528,0,64,12,151364,27,10,2,3,4,5,20,0,0,40,7
8529,1,70,47,88638,22,14,2,18,42,5,20,7896,0,50,7
8530,0,28,47,304960,31,12,2,3,4,5,20,0,1980,40,7
8531,0,51,12,102828,33,11,9,15,11,5,6,0,0,40,91
8532,0,20,35,210029,27,10,2,35,30,5,20,0,0,40,7
8533,0,34,0,154246,1,13,14,18,4,5,6,4865,0,55,7
8534,0,29,12,142519,13,9,2,15,30,5,6,0,0,40,7
8535,0,49,12,104455,1,13,24,25,4,28,6,0,0,40,64
8536,0,77,55,192230,27,10,9,10,11,5,6,0,0,40,7
8537,0,32,12,292592,13,9,2,25,30,5,20,0,0,35,7
8538,1,27,12,330132,1,13,9,46,19,5,20,0,0,40,7
8539,0,22,12,51111,27,10,2,32,4,5,20,0,0,40,7
8540,1,35,47,258037,13,9,9,34,11,5,6,0,0,40,21
8541,1,42,47,188291,1,13,9,49,11,5,6,0,1902,40,7
8542,0,35,0,349066,13,9,14,41,30,5,6,0,0,40,7
8543,0,62,35,191188,13,9,9,35,11,5,6,0,0,40,7
8544,0,33,12,133503,13,9,9,49,11,5,6,2635,0,16,7
8545,0,45,12,146497,27,10,63,10,42,5,20,0,0,55,7
8546,0,19,12,240468,27,10,24,32,30,5,20,0,1602,40,7
8547,0,38,12,175120,13,9,14,34,4,5,6,0,0,40,7
8548,0,26,12,416577,13,9,9,41,11,17,6,0,0,45,7
8549,0,29,12,253814,1,13,2,10,4,5,20,0,0,45,7
8550,1,33,12,159247,1,13,9,18,11,5,6,0,0,40,7
8551,0,35,8,102471,13,9,14,40,4,5,6,0,0,80,50
8552,0,42,12,213464,27,10,9,34,11,5,6,0,0,40,7
8553,0,20,12,211968,33,11,2,25,30,5,20,0,0,20,7
8554,1,43,45,32016,22,14,9,18,11,5,6,0,0,40,7
8555,0,69,12,512992,16,7,9,18,11,17,6,0,0,45,7
8556,0,39,12,135020,13,9,2,37,30,5,6,0,0,40,7
8557,0,37,12,109133,13,9,9,41,11,5,6,0,0,40,76
8558,0,28,12,142712,27,10,9,34,11,5,6,0,0,40,7
8559,0,26,45,76900,1,13,2,46,4,5,6,0,0,40,7
8560,0,32,12,112176,27,10,14,32,30,5,6,0,0,30,7
8561,1,43,45,262233,1,13,14,10,4,5,6,0,0,40,7
8562,0,49,12,122066,13,9,9,10,11,5,6,0,0,30,98
8563,0,28,12,194690,36,4,44,25,30,5,6,0,0,60,39
8564,0,35,12,306678,13,9,9,41,11,5,6,2885,0,40,7
8565,0,19,35,217769,27,10,2,35,30,5,20,594,0,10,7
8566,1,35,47,308945,13,9,9,34,11,5,6,0,0,40,7
8567,0,57,12,46699,13,9,9,3,19,5,20,0,0,40,7
8568,0,45,12,377757,23,5,9,37,11,5,6,0,0,40,7
8569,0,23,12,220993,13,9,2,32,4,5,6,0,1590,48,7
8570,0,45,12,102147,13,9,9,34,11,5,6,0,0,40,7
8571,0,42,12,113770,13,9,9,3,19,5,20,0,0,40,7
8572,0,35,12,139012,1,13,9,25,11,28,6,0,0,40,94
8573,1,45,12,148900,1,13,9,18,11,5,6,0,0,50,7
8574,0,28,45,329426,1,13,2,10,4,5,6,0,0,40,7
8575,0,64,55,181408,33,11,9,34,11,5,6,0,0,10,7
8576,0,44,47,101950,53,15,44,18,42,5,20,0,0,40,7
8577,1,59,8,32537,13,9,9,40,11,5,6,0,0,40,7
8578,0,41,12,209547,13,9,2,41,4,5,6,0,0,40,7
8579,0,21,12,202373,27,10,2,32,30,17,6,0,0,25,7
8580,0,29,8,151476,33,11,2,3,4,5,20,2174,0,40,7
8581,1,51,8,174824,13,9,2,40,4,5,6,8614,0,40,7
8582,0,22,12,138768,13,9,2,3,30,5,6,0,0,40,7
8583,0,49,12,143482,13,9,14,25,42,5,20,0,0,40,7
8584,1,53,12,200190,31,12,9,32,11,5,6,0,0,80,7
8585,0,38,12,168407,27,10,14,3,42,5,20,5721,0,44,7
8586,0,23,12,148315,27,10,44,34,30,5,6,0,0,40,7
8587,0,20,12,270517,13,9,2,25,30,5,20,0,0,40,39
8588,0,40,12,53506,1,13,14,34,30,5,20,0,0,40,7
8589,0,25,12,105693,1,13,2,18,4,5,20,0,0,40,7
8590,0,27,12,189589,27,10,14,46,4,5,20,0,0,40,7
8591,0,20,12,164574,13,9,2,25,30,5,6,0,0,30,7
8592,0,37,12,185744,13,9,9,25,19,5,20,0,0,20,7
8593,0,40,47,33155,13,9,2,25,30,5,6,0,0,40,7
8594,1,28,12,215955,1,13,9,10,11,5,6,3103,0,40,7
8595,0,38,8,233571,13,9,44,25,42,5,20,0,0,40,7
8596,0,42,12,211253,1,13,14,10,42,5,20,0,0,40,7
8597,0,32,45,191385,31,12,14,49,4,5,6,2174,0,40,7
8598,0,20,12,137895,13,9,9,32,11,5,6,0,0,45,7
8599,0,62,0,159699,1,13,9,3,11,5,6,0,0,38,7
8600,0,31,12,295922,27,10,2,3,4,5,6,0,0,40,7
8601,0,31,8,175856,13,9,9,34,11,5,6,0,0,60,7
8602,0,24,12,216129,13,9,2,3,30,5,6,0,0,40,7
8603,0,62,47,407669,36,4,63,25,4,17,20,0,0,35,7
8604,1,43,47,214242,27,10,9,34,11,5,6,0,0,40,7
8605,0,21,12,285457,27,10,2,37,30,5,6,0,0,50,7
8606,0,30,55,124420,13,9,14,10,4,5,6,4650,0,40,7
8607,0,22,35,246386,13,9,2,35,42,17,20,0,0,40,7
8608,0,18,12,142751,58,6,2,15,4,5,6,0,0,40,7
8609,0,59,47,283635,22,14,14,18,4,5,20,0,0,40,7
8610,1,24,8,322931,36,4,9,37,11,5,6,0,1902,40,7
8611,0,49,12,76482,13,9,9,34,11,5,6,0,0,40,7
8612,0,19,0,431745,16,7,2,25,30,5,6,0,0,30,7
8613,1,48,12,141944,13,9,9,41,11,5,6,4386,0,40,7
8614,1,32,12,193042,53,15,9,32,11,5,6,15024,0,60,7
8615,0,33,12,67006,58,6,2,41,4,5,20,0,0,45,7
8616,0,23,12,240398,1,13,2,32,4,17,6,0,0,15,7
8617,1,33,45,182714,53,15,2,18,4,5,20,0,0,65,7
8618,1,50,45,172046,27,10,9,10,11,5,6,0,0,40,7
8619,0,30,12,185177,1,13,9,10,11,5,6,0,0,43,7
8620,0,32,12,102858,31,12,9,18,11,5,6,0,2002,42,7
8621,0,39,12,84954,27,10,9,32,11,5,6,2829,0,65,7
8622,0,21,12,115895,27,10,2,32,30,5,20,0,0,20,7
8623,0,23,12,184589,1,13,2,18,30,5,20,0,0,21,7
8624,0,32,12,282611,1,13,2,10,4,5,20,0,0,40,7
8625,0,57,12,218649,13,9,9,15,11,5,6,0,0,40,7
8626,0,22,0,157541,27,10,2,18,4,5,6,0,0,10,7
8627,0,70,12,145419,13,9,63,3,42,5,20,0,0,5,7
8628,1,34,12,122616,27,10,9,46,11,5,6,0,0,84,7
8629,0,53,12,204584,22,14,14,32,4,5,20,0,0,40,7
8630,0,21,12,117210,27,10,2,32,30,5,6,0,0,45,7
8631,0,37,12,69481,13,9,14,41,4,5,6,0,0,40,7
8632,1,60,8,148492,13,9,9,34,11,5,6,0,1485,50,7
8633,1,23,12,106957,16,7,2,34,30,28,6,14344,0,40,94
8634,1,32,12,29312,58,6,9,37,11,5,6,0,0,80,7
8635,0,57,12,120302,13,9,9,41,11,5,6,0,0,40,7
8636,0,65,35,111916,13,9,9,35,11,5,6,0,0,40,7
8637,0,25,12,182227,27,10,2,3,4,5,6,0,0,30,7
8638,0,30,12,219110,13,9,9,34,11,5,6,0,0,46,7
8639,0,31,12,200192,13,9,14,3,4,5,20,0,0,40,61
8640,0,19,12,427862,27,10,2,25,30,5,6,0,0,35,7
8641,0,23,0,33551,1,13,9,46,11,5,6,0,0,38,7
8642,0,44,12,164043,13,9,9,32,11,5,6,0,0,40,7
8643,1,43,35,116632,27,10,9,35,11,5,6,0,0,45,7
8644,0,42,12,175133,27,10,2,41,42,17,20,0,0,40,7
8645,0,34,8,289731,16,7,9,41,11,5,6,0,0,40,7
8646,1,32,12,256362,13,9,9,34,11,5,6,0,0,40,7
8647,0,25,12,282612,33,11,2,46,42,17,20,0,0,40,7
8648,0,21,12,73679,27,10,2,10,30,5,20,0,0,40,7
8649,0,31,12,237824,13,9,24,82,57,17,20,0,0,60,26
8650,0,36,47,357720,33,11,2,18,4,5,20,0,0,40,7
8651,0,49,8,155489,27,10,9,34,11,5,6,0,0,65,67
8652,0,44,12,138077,1,13,14,3,42,5,20,0,0,32,7
8653,1,42,12,183479,33,11,9,32,11,5,6,0,0,40,7
8654,0,30,12,103596,13,9,2,49,4,5,6,0,0,99,7
8655,0,33,12,172304,58,6,9,41,11,5,6,0,0,40,7
8656,1,36,8,313853,1,13,14,25,42,17,6,0,0,45,7
8657,0,17,12,294485,58,6,2,25,30,5,6,0,0,30,7
8658,0,20,12,637080,27,10,2,32,4,5,6,0,0,25,7
8659,0,32,12,385959,13,9,2,34,30,5,6,0,0,50,7
8660,0,33,8,116539,13,9,9,34,11,5,6,0,0,40,7
8661,0,37,12,129263,27,10,14,10,42,5,20,0,0,60,7
8662,0,60,12,141253,58,6,14,40,4,5,6,0,0,48,7
8663,0,35,0,35626,27,10,14,3,42,5,20,0,0,15,7
8664,0,43,45,94937,1,13,14,3,42,5,20,0,0,40,7
8665,1,46,12,220269,27,10,9,46,11,5,6,0,0,40,7
8666,1,29,8,169544,13,9,9,37,11,5,6,5178,0,40,7
8667,1,36,12,214604,1,13,9,32,11,5,6,0,0,42,7
